shipment_id,po_id,carrier_id,warehouse_id,store_id,ship_date,estimated_arrival,actual_arrival,status,weight_kg,shipping_cost_usd
SHP-0000,PO-0081,CAR-013,WH-002,STR-012,2026-02-20,2026-03-01,2026-03-02,Delivered,4092.1,6958.52
SHP-0001,PO-0156,CAR-000,WH-004,STR-007,2025-04-08,2025-04-13,,In Transit,1674.9,12978.86
SHP-0002,PO-0495,CAR-010,WH-005,STR-011,2025-06-24,2025-07-02,,Cancelled,4906.7,8089.61
SHP-0003,PO-0480,CAR-014,WH-001,STR-003,2025-10-29,2025-11-02,,Delayed,4814.5,4055.45
SHP-0004,PO-0055,CAR-005,WH-010,STR-013,2025-10-02,2025-10-10,,Delayed,4922.0,1823.12
SHP-0005,PO-0460,CAR-004,WH-010,STR-006,2026-02-17,2026-03-02,,In Transit,58.4,13891.07
SHP-0006,PO-0275,CAR-006,WH-004,STR-011,2026-02-04,2026-02-16,2026-02-23,Delivered,1603.9,12735.43
SHP-0007,PO-0368,CAR-004,WH-005,STR-016,2025-04-04,2025-04-12,2025-04-16,Delivered,3501.2,8360.75
SHP-0008,PO-0098,CAR-006,WH-007,STR-021,2025-03-30,2025-04-12,2025-04-19,Delivered,2867.1,6150.52
SHP-0009,PO-0426,CAR-004,WH-001,STR-009,2025-11-24,2025-12-02,,Delayed,3053.0,4901.51
SHP-0010,PO-0226,CAR-003,WH-008,STR-021,2025-06-23,2025-07-02,,Cancelled,890.0,1363.45
SHP-0011,PO-0263,CAR-001,WH-010,STR-010,2025-11-11,2025-11-23,2025-11-24,Delivered,4042.5,2295.57
SHP-0012,PO-0023,CAR-009,WH-004,STR-015,2026-02-02,2026-02-11,,In Transit,4436.4,8677.5
SHP-0013,PO-0367,CAR-006,WH-007,STR-015,2025-11-07,2025-11-11,,Cancelled,3453.7,13400.63
SHP-0014,PO-0440,CAR-006,WH-002,STR-024,2025-11-19,2025-11-23,,Cancelled,2613.9,848.25
SHP-0015,PO-0127,CAR-002,WH-002,STR-014,2025-07-17,2025-07-29,,Delayed,4940.1,8972.24
SHP-0016,PO-0486,CAR-013,WH-008,STR-019,2025-06-26,2025-07-04,,Delayed,2257.3,2471.45
SHP-0017,PO-0441,CAR-004,WH-008,STR-014,2025-11-05,2025-11-17,2025-11-23,Delivered,2448.8,3664.76
SHP-0018,PO-0225,CAR-004,WH-002,STR-022,2025-11-11,2025-11-17,2025-11-20,Delivered,4470.5,1300.61
SHP-0019,PO-0077,CAR-011,WH-004,STR-012,2025-12-23,2026-01-05,2026-01-04,Delivered,2103.6,5030.13
SHP-0020,PO-0238,CAR-003,WH-007,STR-001,2025-08-08,2025-08-16,,Delayed,4733.0,391.03
SHP-0021,PO-0450,CAR-007,WH-010,STR-012,2026-03-08,2026-03-15,2026-03-19,Delivered,4274.6,14306.11
SHP-0022,PO-0214,CAR-011,WH-009,STR-023,2025-06-05,2025-06-19,,Delayed,4494.2,7374.62
SHP-0023,PO-0139,CAR-000,WH-007,STR-015,2025-08-24,2025-08-31,,Cancelled,3411.8,6124.32
SHP-0024,PO-0084,CAR-002,WH-008,STR-029,2025-04-27,2025-05-07,2025-05-11,Delivered,2979.9,9978.7
SHP-0025,PO-0042,CAR-013,WH-007,STR-004,2025-07-18,2025-07-22,2025-07-24,Delivered,1926.6,3253.74
SHP-0026,PO-0167,CAR-014,WH-006,STR-024,2025-08-29,2025-09-04,,In Transit,1298.7,1320.4
SHP-0027,PO-0009,CAR-005,WH-009,STR-001,2025-11-17,2025-11-29,2025-11-27,Delivered,3783.5,14249.21
SHP-0028,PO-0102,CAR-002,WH-001,STR-019,2025-11-09,2025-11-13,,In Transit,3363.8,8503.15
SHP-0029,PO-0111,CAR-004,WH-008,STR-022,2025-09-04,2025-09-08,,Delayed,3055.9,11244.09
SHP-0030,PO-0058,CAR-001,WH-003,STR-009,2025-05-19,2025-05-21,2025-05-28,Delivered,3402.9,14376.78
SHP-0031,PO-0203,CAR-009,WH-004,STR-002,2025-03-23,2025-04-04,2025-04-03,Delivered,3501.1,4593.58
SHP-0032,PO-0350,CAR-001,WH-010,STR-025,2025-05-26,2025-06-09,2025-06-12,Delivered,2687.1,9956.67
SHP-0033,PO-0035,CAR-005,WH-009,STR-020,2026-03-05,2026-03-13,,In Transit,572.4,14415.73
SHP-0034,PO-0325,CAR-002,WH-008,STR-022,2025-08-01,2025-08-05,,Cancelled,2632.6,9791.82
SHP-0035,PO-0315,CAR-007,WH-009,STR-024,2025-07-16,2025-07-24,,Cancelled,2982.7,4902.34
SHP-0036,PO-0125,CAR-014,WH-002,STR-008,2025-07-24,2025-07-29,,In Transit,2870.8,10056.01
SHP-0037,PO-0172,CAR-013,WH-001,STR-015,2025-09-26,2025-09-30,,In Transit,1100.0,11987.7
SHP-0038,PO-0174,CAR-009,WH-005,STR-028,2025-03-17,2025-03-23,,Delayed,100.2,14226.13
SHP-0039,PO-0043,CAR-006,WH-004,STR-023,2025-07-04,2025-07-14,2025-07-19,Delivered,3247.2,7413.24
SHP-0040,PO-0405,CAR-004,WH-001,STR-002,2025-11-18,2025-11-26,,Cancelled,1254.4,9993.0
SHP-0041,PO-0188,CAR-008,WH-008,STR-017,2025-09-16,2025-09-24,,Cancelled,2774.4,5341.98
SHP-0042,PO-0232,CAR-004,WH-005,STR-009,2025-11-13,2025-11-16,,Cancelled,1003.3,1881.37
SHP-0043,PO-0274,CAR-003,WH-003,STR-006,2025-07-07,2025-07-13,,Cancelled,2968.5,11427.1
SHP-0044,PO-0305,CAR-013,WH-005,STR-003,2025-12-02,2025-12-08,2025-12-11,Delivered,938.2,310.81
SHP-0045,PO-0273,CAR-000,WH-003,STR-008,2026-02-12,2026-02-22,2026-02-22,Delivered,3207.5,11316.6
SHP-0046,PO-0052,CAR-004,WH-001,STR-018,2025-07-14,2025-07-23,,In Transit,1736.5,14485.91
SHP-0047,PO-0129,CAR-013,WH-008,STR-003,2026-02-06,2026-02-14,,In Transit,416.7,9478.74
SHP-0048,PO-0027,CAR-012,WH-003,STR-004,2025-05-27,2025-06-02,2025-06-03,Delivered,636.3,11490.21
SHP-0049,PO-0310,CAR-009,WH-010,STR-025,2025-11-16,2025-11-30,,Delayed,1932.9,13636.72
SHP-0050,PO-0152,CAR-004,WH-010,STR-013,2025-05-24,2025-06-04,2025-06-11,Delivered,4802.5,1578.58
SHP-0051,PO-0390,CAR-003,WH-004,STR-020,2025-10-27,2025-11-08,2025-11-08,Delivered,1237.3,8324.68
SHP-0052,PO-0080,CAR-007,WH-001,STR-013,2025-03-24,2025-04-04,,In Transit,1491.7,3549.0
SHP-0053,PO-0361,CAR-013,WH-005,STR-022,2025-07-22,2025-07-25,,Cancelled,1205.4,4041.86
SHP-0054,PO-0405,CAR-012,WH-010,STR-021,2025-11-30,2025-12-08,2025-12-14,Delivered,1162.8,2319.94
SHP-0055,PO-0136,CAR-000,WH-003,STR-002,2025-12-17,2025-12-31,2026-01-07,Delivered,3757.3,8581.19
SHP-0056,PO-0147,CAR-007,WH-008,STR-003,2025-03-24,2025-03-30,,Cancelled,2042.4,4156.47
SHP-0057,PO-0276,CAR-001,WH-008,STR-014,2025-05-09,2025-05-11,,In Transit,3685.9,9095.33
SHP-0058,PO-0013,CAR-010,WH-002,STR-007,2025-05-21,2025-06-01,2025-06-03,Delivered,2902.4,11470.32
SHP-0059,PO-0089,CAR-010,WH-008,STR-016,2025-07-28,2025-08-03,2025-08-10,Delivered,2207.6,12232.25
SHP-0060,PO-0496,CAR-005,WH-002,STR-015,2025-08-14,2025-08-21,2025-08-20,Delivered,4295.8,5014.07
SHP-0061,PO-0355,CAR-010,WH-008,STR-009,2025-08-18,2025-09-01,,Delayed,231.7,1412.09
SHP-0062,PO-0129,CAR-012,WH-006,STR-003,2025-08-17,2025-08-27,2025-09-02,Delivered,2336.8,907.64
SHP-0063,PO-0265,CAR-012,WH-006,STR-019,2025-06-29,2025-07-11,,In Transit,3812.0,3133.02
SHP-0064,PO-0281,CAR-004,WH-003,STR-029,2025-07-30,2025-08-12,,In Transit,651.1,14599.89
SHP-0065,PO-0311,CAR-002,WH-004,STR-022,2025-10-03,2025-10-13,2025-10-19,Delivered,2069.6,3448.04
SHP-0066,PO-0430,CAR-001,WH-002,STR-014,2025-04-14,2025-04-18,,In Transit,4666.6,4448.74
SHP-0067,PO-0361,CAR-013,WH-005,STR-013,2025-07-07,2025-07-16,2025-07-21,Delivered,2778.8,5815.43
SHP-0068,PO-0471,CAR-011,WH-010,STR-016,2026-01-01,2026-01-04,2026-01-08,Delivered,1732.4,11836.99
SHP-0069,PO-0136,CAR-011,WH-001,STR-009,2025-10-10,2025-10-21,,Delayed,4994.6,7395.64
SHP-0070,PO-0076,CAR-007,WH-008,STR-017,2025-09-16,2025-09-23,,Delayed,3826.2,5720.43
SHP-0071,PO-0477,CAR-003,WH-006,STR-027,2025-03-19,2025-03-24,,Delayed,1945.7,12854.59
SHP-0072,PO-0210,CAR-011,WH-001,STR-010,2025-07-12,2025-07-25,,In Transit,1961.1,9988.96
SHP-0073,PO-0420,CAR-000,WH-003,STR-015,2026-01-06,2026-01-16,,Delayed,1693.4,1595.43
SHP-0074,PO-0432,CAR-008,WH-008,STR-003,2025-07-21,2025-07-23,,Cancelled,763.6,13076.9
SHP-0075,PO-0496,CAR-007,WH-003,STR-002,2025-10-27,2025-11-03,,Delayed,3478.9,9782.57
SHP-0076,PO-0436,CAR-010,WH-006,STR-027,2025-06-11,2025-06-19,2025-06-24,Delivered,4368.3,634.9
SHP-0077,PO-0035,CAR-010,WH-004,STR-020,2025-10-15,2025-10-20,,Cancelled,497.4,14677.23
SHP-0078,PO-0389,CAR-002,WH-002,STR-014,2025-03-21,2025-03-27,2025-03-25,Delivered,1655.7,936.18
SHP-0079,PO-0183,CAR-002,WH-006,STR-013,2025-11-06,2025-11-16,,In Transit,2851.3,11908.54
SHP-0080,PO-0087,CAR-009,WH-003,STR-002,2025-08-28,2025-09-08,,Cancelled,1242.1,13701.15
SHP-0081,PO-0073,CAR-010,WH-004,STR-014,2025-11-01,2025-11-10,2025-11-08,Delivered,4499.6,7032.27
SHP-0082,PO-0147,CAR-001,WH-009,STR-005,2025-07-28,2025-08-04,,Delayed,1530.8,14434.23
SHP-0083,PO-0353,CAR-013,WH-005,STR-014,2025-10-08,2025-10-13,,In Transit,4274.0,1689.13
SHP-0084,PO-0195,CAR-009,WH-010,STR-011,2025-10-11,2025-10-24,2025-10-22,Delivered,4890.8,9907.62
SHP-0085,PO-0140,CAR-013,WH-001,STR-018,2025-03-25,2025-04-08,,Cancelled,4869.3,13668.19
SHP-0086,PO-0381,CAR-014,WH-008,STR-026,2025-10-16,2025-10-30,2025-11-06,Delivered,4019.6,3363.17
SHP-0087,PO-0097,CAR-010,WH-010,STR-008,2025-04-08,2025-04-20,2025-04-19,Delivered,4521.8,9730.48
SHP-0088,PO-0158,CAR-009,WH-008,STR-001,2025-09-06,2025-09-19,2025-09-18,Delivered,4552.7,4968.11
SHP-0089,PO-0212,CAR-002,WH-003,STR-006,2025-06-08,2025-06-15,,Delayed,2533.9,4160.66
SHP-0090,PO-0084,CAR-013,WH-005,STR-029,2025-07-08,2025-07-22,2025-07-25,Delivered,4031.0,7078.14
SHP-0091,PO-0038,CAR-003,WH-003,STR-024,2025-03-30,2025-04-12,,Cancelled,4900.7,14512.32
SHP-0092,PO-0411,CAR-001,WH-009,STR-011,2025-08-21,2025-08-23,2025-08-29,Delivered,661.8,5591.93
SHP-0093,PO-0383,CAR-006,WH-005,STR-018,2025-04-19,2025-04-26,2025-04-27,Delivered,2383.8,9331.25
SHP-0094,PO-0482,CAR-014,WH-009,STR-010,2025-05-03,2025-05-08,,Cancelled,362.9,12375.44
SHP-0095,PO-0465,CAR-006,WH-005,STR-020,2026-01-11,2026-01-15,2026-01-13,Delivered,1556.6,7440.11
SHP-0096,PO-0049,CAR-008,WH-004,STR-028,2026-01-01,2026-01-09,,In Transit,1886.5,14245.77
SHP-0097,PO-0356,CAR-009,WH-009,STR-013,2025-12-22,2025-12-30,,Cancelled,540.2,7391.27
SHP-0098,PO-0208,CAR-011,WH-005,STR-001,2025-09-03,2025-09-08,,In Transit,2251.2,3618.08
SHP-0099,PO-0185,CAR-005,WH-002,STR-021,2025-06-06,2025-06-18,2025-06-16,Delivered,2020.8,2928.15
SHP-0100,PO-0062,CAR-010,WH-008,STR-002,2025-11-23,2025-12-05,,Cancelled,3005.9,418.23
SHP-0101,PO-0402,CAR-002,WH-006,STR-007,2025-05-26,2025-05-31,2025-06-06,Delivered,1075.4,3317.68
SHP-0102,PO-0445,CAR-012,WH-004,STR-010,2025-12-26,2026-01-09,,Delayed,64.0,12890.25
SHP-0103,PO-0074,CAR-004,WH-003,STR-017,2025-12-12,2025-12-15,,Cancelled,4338.9,2063.87
SHP-0104,PO-0183,CAR-005,WH-004,STR-018,2026-03-03,2026-03-07,2026-03-05,Delivered,677.5,6372.31
SHP-0105,PO-0058,CAR-007,WH-002,STR-015,2025-09-07,2025-09-17,,Delayed,589.8,7607.2
SHP-0106,PO-0484,CAR-011,WH-010,STR-001,2025-04-08,2025-04-18,2025-04-23,Delivered,3234.5,564.14
SHP-0107,PO-0245,CAR-010,WH-007,STR-013,2026-01-15,2026-01-24,,Cancelled,4553.0,1195.01
SHP-0108,PO-0041,CAR-002,WH-006,STR-019,2026-02-06,2026-02-10,2026-02-17,Delivered,3183.7,8270.51
SHP-0109,PO-0166,CAR-008,WH-007,STR-019,2025-10-12,2025-10-21,,Delayed,3046.9,1577.76
SHP-0110,PO-0359,CAR-010,WH-002,STR-027,2025-04-12,2025-04-26,,Delayed,3618.2,3303.84
SHP-0111,PO-0231,CAR-005,WH-004,STR-013,2025-07-22,2025-07-30,,In Transit,3661.6,4756.97
SHP-0112,PO-0160,CAR-002,WH-005,STR-011,2025-03-25,2025-04-03,2025-04-02,Delivered,4167.3,1489.13
SHP-0113,PO-0049,CAR-002,WH-006,STR-025,2025-05-31,2025-06-02,,Delayed,4785.3,8469.08
SHP-0114,PO-0343,CAR-005,WH-002,STR-013,2025-04-05,2025-04-19,,In Transit,4347.1,10843.8
SHP-0115,PO-0495,CAR-004,WH-005,STR-019,2025-09-12,2025-09-15,,Delayed,2561.7,2405.48
SHP-0116,PO-0246,CAR-001,WH-004,STR-027,2025-09-13,2025-09-23,2025-09-22,Delivered,3824.9,8654.09
SHP-0117,PO-0413,CAR-008,WH-007,STR-027,2025-04-27,2025-05-08,,Cancelled,3231.4,491.18
SHP-0118,PO-0475,CAR-002,WH-005,STR-000,2025-10-23,2025-11-05,2025-11-08,Delivered,1787.6,2802.94
SHP-0119,PO-0073,CAR-006,WH-010,STR-021,2026-02-04,2026-02-08,,Cancelled,3184.2,556.79
SHP-0120,PO-0382,CAR-006,WH-009,STR-006,2025-08-09,2025-08-18,2025-08-18,Delivered,1881.8,10851.78
SHP-0121,PO-0397,CAR-001,WH-010,STR-019,2026-02-13,2026-02-17,2026-02-24,Delivered,296.3,1315.56
SHP-0122,PO-0226,CAR-009,WH-007,STR-015,2025-07-28,2025-08-05,2025-08-06,Delivered,3787.0,1795.88
SHP-0123,PO-0220,CAR-010,WH-002,STR-009,2025-03-29,2025-04-09,,In Transit,2658.3,4695.45
SHP-0124,PO-0112,CAR-000,WH-007,STR-019,2026-03-08,2026-03-13,2026-03-14,Delivered,3848.4,11486.0
SHP-0125,PO-0148,CAR-000,WH-006,STR-003,2025-06-30,2025-07-13,,In Transit,919.7,5765.09
SHP-0126,PO-0360,CAR-008,WH-004,STR-016,2025-04-03,2025-04-17,2025-04-16,Delivered,2015.5,11156.42
SHP-0127,PO-0223,CAR-014,WH-001,STR-014,2026-01-31,2026-02-07,,Delayed,2175.0,6125.9
SHP-0128,PO-0327,CAR-001,WH-007,STR-009,2025-08-16,2025-08-18,2025-08-18,Delivered,4016.5,9310.07
SHP-0129,PO-0425,CAR-006,WH-006,STR-002,2026-01-16,2026-01-21,,In Transit,2964.9,7907.04
SHP-0130,PO-0202,CAR-005,WH-005,STR-023,2025-11-18,2025-11-25,2025-11-24,Delivered,2576.9,1799.0
SHP-0131,PO-0261,CAR-012,WH-004,STR-028,2025-09-14,2025-09-21,,Cancelled,4793.2,9717.1
SHP-0132,PO-0075,CAR-002,WH-004,STR-003,2025-10-31,2025-11-05,2025-11-12,Delivered,806.7,11411.37
SHP-0133,PO-0038,CAR-010,WH-003,STR-024,2025-07-02,2025-07-11,,Delayed,3811.4,6788.69
SHP-0134,PO-0473,CAR-010,WH-010,STR-020,2025-04-26,2025-05-03,,Cancelled,1614.9,6652.47
SHP-0135,PO-0240,CAR-004,WH-008,STR-020,2025-10-22,2025-11-02,2025-11-05,Delivered,2561.3,4725.08
SHP-0136,PO-0231,CAR-005,WH-001,STR-001,2025-10-16,2025-10-19,,Cancelled,4328.0,12843.87
SHP-0137,PO-0314,CAR-006,WH-010,STR-016,2025-07-18,2025-07-29,,Delayed,4773.4,11109.92
SHP-0138,PO-0021,CAR-012,WH-008,STR-029,2025-05-23,2025-06-04,2025-06-07,Delivered,3044.8,7570.37
SHP-0139,PO-0490,CAR-001,WH-001,STR-014,2025-09-17,2025-09-30,2025-10-06,Delivered,3248.3,683.22
SHP-0140,PO-0362,CAR-008,WH-008,STR-014,2025-06-17,2025-06-28,2025-07-01,Delivered,1895.6,4315.11
SHP-0141,PO-0209,CAR-009,WH-006,STR-021,2026-02-13,2026-02-27,,Cancelled,3254.2,1082.09
SHP-0142,PO-0048,CAR-006,WH-009,STR-021,2025-10-17,2025-10-23,,Cancelled,4265.3,14469.71
SHP-0143,PO-0308,CAR-001,WH-003,STR-010,2025-05-17,2025-05-29,2025-06-01,Delivered,1585.6,9875.22
SHP-0144,PO-0339,CAR-009,WH-007,STR-004,2025-03-14,2025-03-17,2025-03-23,Delivered,1914.6,11895.76
SHP-0145,PO-0416,CAR-011,WH-003,STR-021,2025-03-26,2025-04-05,2025-04-09,Delivered,2567.0,371.64
SHP-0146,PO-0158,CAR-005,WH-003,STR-006,2025-07-06,2025-07-11,2025-07-11,Delivered,817.0,4507.3
SHP-0147,PO-0403,CAR-012,WH-002,STR-016,2025-06-08,2025-06-21,,Delayed,236.9,5117.79
SHP-0148,PO-0392,CAR-009,WH-010,STR-004,2025-08-31,2025-09-04,2025-09-04,Delivered,4165.2,11589.36
SHP-0149,PO-0414,CAR-007,WH-003,STR-023,2026-02-17,2026-02-25,2026-02-26,Delivered,4849.5,9197.87
SHP-0150,PO-0385,CAR-008,WH-008,STR-007,2025-11-09,2025-11-15,,In Transit,4524.7,2990.84
SHP-0151,PO-0347,CAR-007,WH-010,STR-014,2025-10-18,2025-11-01,,In Transit,2539.4,6338.05
SHP-0152,PO-0082,CAR-009,WH-004,STR-025,2025-12-31,2026-01-06,2026-01-11,Delivered,4376.9,8362.66
SHP-0153,PO-0052,CAR-001,WH-009,STR-027,2025-10-17,2025-10-20,2025-10-22,Delivered,2274.1,7748.96
SHP-0154,PO-0425,CAR-014,WH-007,STR-002,2025-11-18,2025-11-27,2025-11-25,Delivered,2103.7,6007.16
SHP-0155,PO-0191,CAR-001,WH-004,STR-012,2025-09-01,2025-09-06,2025-09-09,Delivered,4657.6,12603.73
SHP-0156,PO-0332,CAR-002,WH-006,STR-025,2025-12-31,2026-01-02,2026-01-07,Delivered,3495.6,2168.01
SHP-0157,PO-0361,CAR-009,WH-008,STR-014,2026-03-09,2026-03-12,2026-03-14,Delivered,1117.5,2327.84
SHP-0158,PO-0481,CAR-006,WH-010,STR-016,2026-01-14,2026-01-28,2026-01-29,Delivered,1540.7,811.47
SHP-0159,PO-0214,CAR-001,WH-010,STR-014,2026-01-14,2026-01-23,,Delayed,2703.5,9516.13
SHP-0160,PO-0294,CAR-002,WH-004,STR-022,2025-10-13,2025-10-21,2025-10-28,Delivered,1796.4,8602.89
SHP-0161,PO-0095,CAR-005,WH-002,STR-016,2026-02-05,2026-02-15,,Delayed,2561.3,14826.14
SHP-0162,PO-0283,CAR-013,WH-001,STR-012,2025-07-14,2025-07-16,,Cancelled,1965.1,5662.21
SHP-0163,PO-0382,CAR-012,WH-001,STR-011,2026-02-05,2026-02-12,2026-02-11,Delivered,3868.9,11054.29
SHP-0164,PO-0170,CAR-005,WH-003,STR-001,2025-06-05,2025-06-12,,Cancelled,916.7,11709.22
SHP-0165,PO-0237,CAR-002,WH-008,STR-020,2026-01-01,2026-01-04,,Cancelled,3892.1,6919.43
SHP-0166,PO-0150,CAR-012,WH-004,STR-001,2025-11-29,2025-12-01,2025-12-03,Delivered,2601.1,14837.93
SHP-0167,PO-0278,CAR-000,WH-008,STR-008,2025-04-14,2025-04-19,2025-04-22,Delivered,4317.6,812.28
SHP-0168,PO-0335,CAR-001,WH-006,STR-008,2025-09-04,2025-09-12,,In Transit,3729.4,13430.1
SHP-0169,PO-0197,CAR-007,WH-006,STR-005,2025-03-22,2025-03-31,2025-04-06,Delivered,1370.3,1330.91
SHP-0170,PO-0217,CAR-009,WH-002,STR-013,2025-12-09,2025-12-19,2025-12-22,Delivered,557.9,4986.01
SHP-0171,PO-0151,CAR-009,WH-005,STR-014,2025-08-05,2025-08-09,,Cancelled,2247.3,6762.23
SHP-0172,PO-0372,CAR-006,WH-006,STR-019,2025-10-22,2025-11-03,2025-11-02,Delivered,3372.4,6152.53
SHP-0173,PO-0262,CAR-002,WH-003,STR-000,2025-05-04,2025-05-16,,In Transit,222.3,1101.78
SHP-0174,PO-0398,CAR-006,WH-006,STR-011,2025-05-25,2025-05-27,,Delayed,809.5,6803.85
SHP-0175,PO-0189,CAR-012,WH-006,STR-014,2026-01-31,2026-02-11,2026-02-17,Delivered,1866.4,4784.34
SHP-0176,PO-0142,CAR-000,WH-004,STR-003,2025-12-06,2025-12-15,,Delayed,1965.6,8468.92
SHP-0177,PO-0134,CAR-007,WH-005,STR-022,2025-11-22,2025-12-03,2025-12-08,Delivered,1040.9,2122.35
SHP-0178,PO-0037,CAR-014,WH-008,STR-005,2025-07-27,2025-07-30,,Cancelled,4839.4,14799.96
SHP-0179,PO-0341,CAR-001,WH-006,STR-022,2025-06-03,2025-06-13,2025-06-15,Delivered,4264.2,10705.96
SHP-0180,PO-0474,CAR-005,WH-003,STR-025,2025-06-24,2025-06-29,2025-06-30,Delivered,3970.7,3627.37
SHP-0181,PO-0252,CAR-008,WH-001,STR-011,2025-05-22,2025-05-29,,In Transit,4028.1,8319.54
SHP-0182,PO-0313,CAR-004,WH-002,STR-002,2025-08-20,2025-09-02,,Cancelled,2419.4,6220.85
SHP-0183,PO-0209,CAR-002,WH-010,STR-002,2025-09-30,2025-10-12,2025-10-17,Delivered,2355.9,7808.66
SHP-0184,PO-0065,CAR-009,WH-009,STR-020,2025-12-08,2025-12-22,2025-12-26,Delivered,2539.2,13036.35
SHP-0185,PO-0425,CAR-002,WH-002,STR-016,2025-10-07,2025-10-11,2025-10-14,Delivered,4677.0,3459.51
SHP-0186,PO-0485,CAR-004,WH-009,STR-028,2026-01-30,2026-02-05,2026-02-11,Delivered,1408.5,9412.83
SHP-0187,PO-0314,CAR-008,WH-009,STR-002,2025-04-17,2025-04-21,,Delayed,4711.0,2397.49
SHP-0188,PO-0337,CAR-014,WH-010,STR-023,2025-05-06,2025-05-13,,Delayed,253.9,12970.34
SHP-0189,PO-0041,CAR-012,WH-001,STR-020,2025-05-20,2025-05-26,,Cancelled,1093.5,8624.84
SHP-0190,PO-0316,CAR-014,WH-001,STR-015,2025-04-24,2025-05-04,2025-05-06,Delivered,2440.6,12089.85
SHP-0191,PO-0350,CAR-007,WH-007,STR-009,2026-02-02,2026-02-15,2026-02-15,Delivered,2226.0,7315.34
SHP-0192,PO-0104,CAR-002,WH-006,STR-019,2025-10-02,2025-10-15,2025-10-18,Delivered,4878.1,2048.42
SHP-0193,PO-0189,CAR-001,WH-009,STR-017,2025-09-29,2025-10-04,,In Transit,656.5,6798.98
SHP-0194,PO-0072,CAR-004,WH-002,STR-001,2025-08-27,2025-09-07,,In Transit,1278.9,12993.08
SHP-0195,PO-0081,CAR-009,WH-006,STR-029,2025-10-02,2025-10-07,2025-10-12,Delivered,4980.0,7055.55
SHP-0196,PO-0450,CAR-000,WH-005,STR-015,2026-01-24,2026-02-01,,Delayed,2313.3,3686.86
SHP-0197,PO-0298,CAR-000,WH-006,STR-001,2025-10-18,2025-10-27,,Delayed,4417.6,9848.47
SHP-0198,PO-0240,CAR-000,WH-005,STR-017,2026-01-15,2026-01-23,2026-01-25,Delivered,3651.2,11481.47
