shipment_id,po_id,carrier_id,warehouse_id,store_id,ship_date,estimated_arrival,actual_arrival,status,weight_kg,shipping_cost_usd
SHP-0199,PO-0187,CAR-000,WH-001,STR-012,2025-05-24,2025-06-03,2025-06-06,Delivered,2788.5,1195.62
SHP-0200,PO-0258,CAR-008,WH-008,STR-024,2025-10-19,2025-10-30,,Cancelled,3074.7,2017.08
SHP-0201,PO-0049,CAR-012,WH-007,STR-011,2025-09-19,2025-09-29,2025-09-29,Delivered,1035.3,7685.93
SHP-0202,PO-0256,CAR-000,WH-001,STR-001,2025-12-31,2026-01-13,2026-01-18,Delivered,2620.7,2319.22
SHP-0203,PO-0457,CAR-005,WH-009,STR-004,2025-05-02,2025-05-09,2025-05-13,Delivered,4953.5,11115.86
SHP-0204,PO-0153,CAR-008,WH-010,STR-010,2025-06-24,2025-07-04,,In Transit,3558.3,4566.88
SHP-0205,PO-0417,CAR-005,WH-001,STR-011,2025-04-01,2025-04-04,,In Transit,2939.3,11971.65
SHP-0206,PO-0371,CAR-007,WH-001,STR-019,2025-10-27,2025-11-08,,Delayed,2909.3,10848.86
SHP-0207,PO-0298,CAR-008,WH-008,STR-005,2025-04-23,2025-05-06,,Delayed,3884.3,5764.84
SHP-0208,PO-0420,CAR-009,WH-004,STR-001,2025-03-18,2025-03-21,2025-03-19,Delivered,2233.1,6339.83
SHP-0209,PO-0211,CAR-008,WH-004,STR-013,2025-05-02,2025-05-11,,Cancelled,3650.6,10616.05
SHP-0210,PO-0265,CAR-005,WH-004,STR-017,2025-04-06,2025-04-15,,Delayed,1915.3,14354.61
SHP-0211,PO-0235,CAR-008,WH-009,STR-010,2025-09-11,2025-09-23,,Cancelled,3419.7,12074.42
SHP-0212,PO-0135,CAR-003,WH-010,STR-015,2025-11-05,2025-11-11,,Delayed,1527.6,14128.13
SHP-0213,PO-0152,CAR-003,WH-005,STR-022,2025-03-23,2025-04-05,,In Transit,1619.4,5297.17
SHP-0214,PO-0478,CAR-001,WH-005,STR-009,2025-05-22,2025-06-03,,Delayed,1929.5,14704.39
SHP-0215,PO-0419,CAR-012,WH-006,STR-024,2025-12-27,2026-01-02,2026-01-04,Delivered,4778.8,1277.54
SHP-0216,PO-0473,CAR-004,WH-008,STR-020,2025-07-09,2025-07-14,2025-07-20,Delivered,1392.1,8474.07
SHP-0217,PO-0139,CAR-009,WH-003,STR-003,2025-05-15,2025-05-20,2025-05-18,Delivered,3365.7,8012.52
SHP-0218,PO-0326,CAR-001,WH-004,STR-001,2025-08-12,2025-08-19,,Cancelled,2388.4,10249.76
SHP-0219,PO-0070,CAR-014,WH-001,STR-017,2025-12-21,2025-12-29,,Cancelled,4678.4,13188.15
SHP-0220,PO-0244,CAR-004,WH-004,STR-024,2025-09-28,2025-10-04,,Cancelled,342.9,11554.0
SHP-0221,PO-0333,CAR-008,WH-010,STR-007,2026-02-20,2026-02-24,,In Transit,4417.1,2719.25
SHP-0222,PO-0470,CAR-006,WH-001,STR-026,2025-07-01,2025-07-05,,Cancelled,4812.6,13897.99
SHP-0223,PO-0448,CAR-004,WH-001,STR-000,2025-05-25,2025-06-05,2025-06-08,Delivered,1458.6,14837.58
SHP-0224,PO-0278,CAR-014,WH-009,STR-015,2026-01-02,2026-01-12,,In Transit,1400.5,12151.33
SHP-0225,PO-0169,CAR-007,WH-003,STR-023,2025-04-14,2025-04-20,,Cancelled,971.7,11075.61
SHP-0226,PO-0404,CAR-010,WH-005,STR-018,2025-12-03,2025-12-07,,Delayed,4287.9,13465.94
SHP-0227,PO-0423,CAR-005,WH-007,STR-016,2026-01-26,2026-02-03,,Cancelled,522.2,14727.11
SHP-0228,PO-0244,CAR-003,WH-006,STR-029,2026-03-08,2026-03-14,,In Transit,1215.8,11330.97
SHP-0229,PO-0488,CAR-009,WH-006,STR-009,2025-05-22,2025-05-24,2025-05-27,Delivered,3479.2,1025.65
SHP-0230,PO-0060,CAR-002,WH-008,STR-009,2025-08-16,2025-08-28,,Delayed,4619.4,13328.24
SHP-0231,PO-0394,CAR-001,WH-005,STR-022,2025-04-18,2025-04-24,2025-05-01,Delivered,1143.2,14364.67
SHP-0232,PO-0244,CAR-011,WH-003,STR-014,2025-05-05,2025-05-12,,In Transit,3524.6,13700.67
SHP-0233,PO-0387,CAR-010,WH-009,STR-025,2025-11-20,2025-12-04,2025-12-11,Delivered,4372.0,1319.87
SHP-0234,PO-0228,CAR-005,WH-009,STR-022,2026-01-31,2026-02-11,2026-02-09,Delivered,4152.4,13553.03
SHP-0235,PO-0103,CAR-002,WH-010,STR-017,2025-12-17,2025-12-24,,Delayed,2237.1,10236.4
SHP-0236,PO-0367,CAR-001,WH-010,STR-015,2025-06-23,2025-07-02,2025-07-07,Delivered,703.1,6289.83
SHP-0237,PO-0288,CAR-007,WH-001,STR-017,2025-04-01,2025-04-15,2025-04-13,Delivered,2009.9,12265.15
SHP-0238,PO-0381,CAR-001,WH-004,STR-018,2026-02-16,2026-02-24,2026-02-23,Delivered,2728.8,997.81
SHP-0239,PO-0457,CAR-007,WH-002,STR-029,2026-02-23,2026-03-01,,In Transit,940.9,2117.89
SHP-0240,PO-0328,CAR-014,WH-007,STR-011,2025-08-28,2025-09-06,,In Transit,1909.4,10272.68
SHP-0241,PO-0338,CAR-010,WH-009,STR-004,2025-09-14,2025-09-17,2025-09-23,Delivered,1995.6,1997.47
SHP-0242,PO-0114,CAR-000,WH-001,STR-024,2025-10-10,2025-10-19,,Cancelled,3609.5,6419.51
SHP-0243,PO-0194,CAR-007,WH-004,STR-007,2025-09-15,2025-09-19,2025-09-20,Delivered,4690.2,10902.86
SHP-0244,PO-0057,CAR-010,WH-001,STR-025,2025-08-09,2025-08-20,2025-08-21,Delivered,1070.1,1603.36
SHP-0245,PO-0017,CAR-010,WH-008,STR-019,2025-03-16,2025-03-18,2025-03-16,Delivered,2041.2,3591.66
SHP-0246,PO-0111,CAR-008,WH-001,STR-004,2025-10-14,2025-10-19,,Cancelled,2901.7,8704.37
SHP-0247,PO-0395,CAR-004,WH-006,STR-007,2025-12-28,2026-01-09,,Delayed,1144.2,4577.46
SHP-0248,PO-0031,CAR-014,WH-009,STR-018,2025-12-12,2025-12-24,,Cancelled,2164.6,7484.75
SHP-0249,PO-0497,CAR-010,WH-006,STR-020,2025-08-28,2025-09-11,,Delayed,1627.7,6303.24
SHP-0250,PO-0076,CAR-002,WH-005,STR-012,2025-06-09,2025-06-18,2025-06-19,Delivered,1538.6,10642.89
SHP-0251,PO-0412,CAR-000,WH-008,STR-029,2025-05-28,2025-06-05,,In Transit,2808.6,2097.98
SHP-0252,PO-0124,CAR-005,WH-005,STR-006,2025-04-14,2025-04-17,,In Transit,4243.3,1477.71
SHP-0253,PO-0370,CAR-004,WH-004,STR-001,2025-08-30,2025-09-11,,Delayed,3034.5,13116.94
SHP-0254,PO-0096,CAR-010,WH-010,STR-023,2025-05-29,2025-06-03,,In Transit,1084.0,13614.79
SHP-0255,PO-0155,CAR-014,WH-001,STR-006,2025-12-04,2025-12-17,2025-12-22,Delivered,4576.5,10464.83
SHP-0256,PO-0360,CAR-014,WH-004,STR-012,2025-11-09,2025-11-19,2025-11-21,Delivered,1934.3,8051.39
SHP-0257,PO-0183,CAR-005,WH-005,STR-008,2025-06-22,2025-07-01,,In Transit,538.1,14721.65
SHP-0258,PO-0240,CAR-003,WH-006,STR-029,2025-09-03,2025-09-10,,In Transit,276.3,12974.86
SHP-0259,PO-0379,CAR-004,WH-003,STR-000,2025-06-01,2025-06-12,,Delayed,3614.1,4498.37
SHP-0260,PO-0100,CAR-006,WH-006,STR-007,2025-05-24,2025-05-29,,In Transit,2775.7,14157.62
SHP-0261,PO-0172,CAR-013,WH-005,STR-024,2025-07-04,2025-07-17,,Cancelled,3711.0,6966.35
SHP-0262,PO-0375,CAR-002,WH-006,STR-005,2025-06-05,2025-06-14,2025-06-20,Delivered,4952.1,14362.83
SHP-0263,PO-0268,CAR-013,WH-001,STR-026,2026-02-01,2026-02-13,2026-02-11,Delivered,2091.3,12653.92
SHP-0264,PO-0118,CAR-002,WH-002,STR-022,2026-03-07,2026-03-12,,Delayed,2307.2,1000.71
SHP-0265,PO-0326,CAR-007,WH-010,STR-029,2025-04-08,2025-04-17,2025-04-15,Delivered,2684.5,6228.94
SHP-0266,PO-0008,CAR-004,WH-009,STR-023,2025-06-10,2025-06-16,2025-06-22,Delivered,4075.1,10143.09
SHP-0267,PO-0412,CAR-014,WH-003,STR-003,2026-01-21,2026-01-31,2026-02-01,Delivered,1000.1,7944.19
SHP-0268,PO-0417,CAR-012,WH-006,STR-008,2025-08-20,2025-08-23,2025-08-27,Delivered,2322.0,3723.8
SHP-0269,PO-0356,CAR-010,WH-004,STR-009,2026-01-29,2026-02-10,,Cancelled,3809.9,1493.16
SHP-0270,PO-0194,CAR-007,WH-007,STR-017,2026-02-11,2026-02-23,2026-02-23,Delivered,459.3,12695.41
SHP-0271,PO-0330,CAR-013,WH-006,STR-018,2026-01-22,2026-02-01,2026-02-02,Delivered,1096.5,13034.94
SHP-0272,PO-0454,CAR-004,WH-010,STR-015,2026-02-16,2026-02-19,,Cancelled,4631.6,13499.74
SHP-0273,PO-0288,CAR-014,WH-001,STR-005,2025-10-01,2025-10-03,2025-10-10,Delivered,763.7,12328.29
SHP-0274,PO-0420,CAR-001,WH-007,STR-029,2025-10-09,2025-10-13,,Delayed,1240.3,12536.29
SHP-0275,PO-0199,CAR-006,WH-009,STR-010,2025-12-30,2026-01-13,,Cancelled,3634.6,7561.81
SHP-0276,PO-0498,CAR-001,WH-006,STR-001,2025-07-31,2025-08-05,2025-08-08,Delivered,3045.6,9246.59
SHP-0277,PO-0304,CAR-005,WH-007,STR-024,2026-02-24,2026-03-08,2026-03-13,Delivered,2478.5,5401.59
SHP-0278,PO-0481,CAR-002,WH-007,STR-013,2025-03-28,2025-04-08,,Cancelled,1931.4,11605.29
SHP-0279,PO-0151,CAR-001,WH-004,STR-022,2026-01-28,2026-02-03,2026-02-07,Delivered,3572.8,9545.12
SHP-0280,PO-0378,CAR-005,WH-007,STR-010,2026-01-16,2026-01-19,2026-01-21,Delivered,2251.4,11444.06
SHP-0281,PO-0052,CAR-002,WH-003,STR-002,2025-08-03,2025-08-12,,Delayed,2796.0,6179.86
SHP-0282,PO-0013,CAR-008,WH-002,STR-011,2026-01-23,2026-02-03,,Delayed,3933.0,12969.4
SHP-0283,PO-0006,CAR-006,WH-005,STR-013,2026-01-27,2026-02-09,,Delayed,4530.8,14674.78
SHP-0284,PO-0292,CAR-010,WH-009,STR-005,2025-08-29,2025-09-02,2025-09-04,Delivered,1540.6,7447.55
SHP-0285,PO-0032,CAR-004,WH-003,STR-013,2025-08-08,2025-08-14,,In Transit,3924.2,5480.76
SHP-0286,PO-0483,CAR-010,WH-004,STR-023,2025-07-01,2025-07-12,,Delayed,1018.0,1693.89
SHP-0287,PO-0155,CAR-005,WH-001,STR-012,2025-04-28,2025-05-06,2025-05-11,Delivered,1706.9,12250.58
SHP-0288,PO-0440,CAR-004,WH-010,STR-004,2025-09-28,2025-10-09,,Cancelled,1044.2,4781.33
SHP-0289,PO-0493,CAR-004,WH-007,STR-010,2025-03-21,2025-04-02,,In Transit,4840.4,11751.42
SHP-0290,PO-0166,CAR-013,WH-007,STR-008,2025-08-22,2025-08-29,2025-09-05,Delivered,1039.0,14959.25
SHP-0291,PO-0092,CAR-011,WH-009,STR-000,2025-07-18,2025-07-31,2025-08-05,Delivered,3998.5,12486.1
SHP-0292,PO-0035,CAR-007,WH-007,STR-021,2025-12-30,2026-01-11,2026-01-12,Delivered,1300.8,2396.73
SHP-0293,PO-0216,CAR-007,WH-007,STR-002,2025-05-09,2025-05-18,,Delayed,2034.0,7648.53
SHP-0294,PO-0471,CAR-000,WH-007,STR-017,2025-09-08,2025-09-21,,Delayed,2989.4,13724.58
SHP-0295,PO-0055,CAR-010,WH-004,STR-021,2025-09-11,2025-09-15,,Cancelled,3082.8,8491.98
SHP-0296,PO-0330,CAR-005,WH-007,STR-024,2025-08-03,2025-08-06,2025-08-05,Delivered,1330.8,7709.08
SHP-0297,PO-0265,CAR-011,WH-009,STR-018,2025-05-21,2025-05-26,,In Transit,1901.9,6999.64
SHP-0298,PO-0347,CAR-008,WH-010,STR-022,2025-12-24,2025-12-31,2026-01-05,Delivered,567.5,6298.03
SHP-0299,PO-0492,CAR-013,WH-002,STR-003,2025-12-29,2026-01-05,2026-01-08,Delivered,2303.9,3182.32
SHP-0300,PO-0247,CAR-001,WH-006,STR-015,2025-07-30,2025-08-12,,Cancelled,2289.6,1100.9
SHP-0301,PO-0022,CAR-013,WH-002,STR-000,2025-09-17,2025-09-29,2025-09-29,Delivered,4653.1,11133.29
SHP-0302,PO-0264,CAR-002,WH-003,STR-017,2025-09-23,2025-10-03,,In Transit,4794.4,3554.65
SHP-0303,PO-0207,CAR-010,WH-003,STR-005,2025-04-09,2025-04-17,,In Transit,194.5,9250.19
SHP-0304,PO-0101,CAR-006,WH-008,STR-018,2025-08-24,2025-08-26,,Cancelled,1113.2,4247.34
SHP-0305,PO-0360,CAR-001,WH-002,STR-018,2025-06-10,2025-06-14,2025-06-17,Delivered,1025.5,1797.93
SHP-0306,PO-0343,CAR-010,WH-008,STR-016,2025-10-02,2025-10-13,,In Transit,3076.0,8846.37
SHP-0307,PO-0178,CAR-007,WH-006,STR-027,2025-04-29,2025-05-03,,Cancelled,3544.6,4531.93
SHP-0308,PO-0314,CAR-010,WH-010,STR-002,2026-01-02,2026-01-09,2026-01-10,Delivered,1561.6,2827.36
SHP-0309,PO-0355,CAR-006,WH-003,STR-016,2025-08-09,2025-08-20,2025-08-27,Delivered,1949.4,2867.73
SHP-0310,PO-0325,CAR-014,WH-009,STR-022,2025-04-15,2025-04-19,,Delayed,876.0,4403.64
SHP-0311,PO-0095,CAR-007,WH-006,STR-026,2025-04-28,2025-04-30,2025-04-28,Delivered,2448.8,3007.41
SHP-0312,PO-0196,CAR-010,WH-009,STR-016,2025-07-01,2025-07-09,,Cancelled,2484.0,10681.12
SHP-0313,PO-0227,CAR-001,WH-008,STR-005,2025-05-26,2025-05-28,2025-05-30,Delivered,211.8,3450.17
SHP-0314,PO-0147,CAR-007,WH-003,STR-024,2025-05-26,2025-06-08,,In Transit,2771.1,1786.84
SHP-0315,PO-0058,CAR-008,WH-005,STR-024,2025-09-05,2025-09-15,2025-09-20,Delivered,2754.4,14847.66
SHP-0316,PO-0052,CAR-013,WH-004,STR-009,2026-02-23,2026-03-04,2026-03-07,Delivered,4317.9,1396.05
SHP-0317,PO-0443,CAR-012,WH-002,STR-024,2025-11-10,2025-11-15,,Cancelled,2960.2,5324.4
SHP-0318,PO-0363,CAR-006,WH-010,STR-020,2025-12-17,2025-12-28,2025-12-29,Delivered,4077.0,12101.06
SHP-0319,PO-0291,CAR-004,WH-006,STR-017,2025-05-10,2025-05-20,2025-05-23,Delivered,4896.1,4460.26
SHP-0320,PO-0293,CAR-008,WH-005,STR-027,2025-03-29,2025-04-01,2025-04-05,Delivered,4597.9,14888.04
SHP-0321,PO-0443,CAR-013,WH-003,STR-022,2026-01-03,2026-01-08,2026-01-11,Delivered,4151.0,11445.96
SHP-0322,PO-0346,CAR-002,WH-007,STR-015,2025-05-20,2025-06-01,2025-06-05,Delivered,1907.1,1225.19
SHP-0323,PO-0406,CAR-008,WH-002,STR-012,2025-10-20,2025-11-02,2025-11-07,Delivered,4753.8,4976.61
SHP-0324,PO-0001,CAR-007,WH-002,STR-023,2025-04-20,2025-05-02,,Cancelled,1823.2,1043.63
SHP-0325,PO-0273,CAR-006,WH-007,STR-006,2025-11-23,2025-12-02,2025-12-05,Delivered,4150.3,5132.55
SHP-0326,PO-0295,CAR-013,WH-003,STR-018,2025-07-06,2025-07-20,2025-07-18,Delivered,277.4,9430.07
SHP-0327,PO-0428,CAR-001,WH-008,STR-000,2025-12-21,2025-12-30,,In Transit,53.3,14374.67
SHP-0328,PO-0103,CAR-010,WH-003,STR-028,2025-10-08,2025-10-12,2025-10-11,Delivered,3290.2,3830.8
SHP-0329,PO-0190,CAR-006,WH-003,STR-001,2025-04-25,2025-05-01,,Cancelled,3512.2,3588.74
SHP-0330,PO-0335,CAR-001,WH-002,STR-022,2026-03-11,2026-03-16,,In Transit,435.8,8945.82
SHP-0331,PO-0265,CAR-000,WH-008,STR-000,2025-03-20,2025-03-27,2025-03-31,Delivered,3485.5,7217.73
SHP-0332,PO-0117,CAR-011,WH-007,STR-002,2026-01-18,2026-01-21,2026-01-24,Delivered,4410.9,2143.23
SHP-0333,PO-0396,CAR-010,WH-003,STR-020,2025-12-28,2025-12-31,,Delayed,2838.3,9193.76
SHP-0334,PO-0084,CAR-011,WH-008,STR-011,2025-11-22,2025-12-04,,Cancelled,799.3,6234.48
SHP-0335,PO-0351,CAR-003,WH-008,STR-027,2026-01-26,2026-01-29,2026-01-28,Delivered,2968.4,5822.08
SHP-0336,PO-0493,CAR-012,WH-007,STR-010,2025-12-30,2026-01-04,2026-01-03,Delivered,1278.4,9054.89
SHP-0337,PO-0369,CAR-012,WH-010,STR-009,2025-03-23,2025-03-25,,Cancelled,4385.3,3161.14
SHP-0338,PO-0310,CAR-011,WH-009,STR-006,2025-08-23,2025-08-29,,Cancelled,320.1,13478.9
SHP-0339,PO-0488,CAR-006,WH-004,STR-015,2026-01-13,2026-01-18,,In Transit,3208.5,1158.08
SHP-0340,PO-0455,CAR-014,WH-001,STR-011,2025-09-30,2025-10-04,,In Transit,4311.0,8568.87
SHP-0341,PO-0187,CAR-002,WH-009,STR-021,2025-07-13,2025-07-27,2025-07-25,Delivered,2957.4,305.52
SHP-0342,PO-0110,CAR-000,WH-001,STR-029,2025-08-20,2025-08-30,2025-09-05,Delivered,3847.2,6411.27
SHP-0343,PO-0205,CAR-008,WH-002,STR-020,2025-06-09,2025-06-20,2025-06-22,Delivered,463.8,1277.42
SHP-0344,PO-0471,CAR-002,WH-004,STR-025,2025-06-10,2025-06-17,,In Transit,2952.9,11472.04
SHP-0345,PO-0332,CAR-011,WH-002,STR-009,2025-07-31,2025-08-13,2025-08-11,Delivered,1260.2,13876.95
SHP-0346,PO-0059,CAR-009,WH-008,STR-019,2026-02-11,2026-02-17,,Cancelled,3721.4,11135.81
SHP-0347,PO-0061,CAR-002,WH-001,STR-022,2025-03-17,2025-03-19,2025-03-24,Delivered,4767.4,7892.78
SHP-0348,PO-0400,CAR-005,WH-005,STR-005,2026-01-06,2026-01-19,2026-01-18,Delivered,3868.6,537.41
SHP-0349,PO-0413,CAR-008,WH-007,STR-008,2026-02-07,2026-02-13,,Cancelled,4876.5,9450.24
SHP-0350,PO-0254,CAR-005,WH-008,STR-016,2026-02-11,2026-02-20,,Delayed,876.1,2443.92
SHP-0351,PO-0395,CAR-009,WH-002,STR-028,2025-03-31,2025-04-13,2025-04-14,Delivered,3716.9,138.27
SHP-0352,PO-0439,CAR-000,WH-001,STR-007,2025-07-13,2025-07-20,,In Transit,4605.1,2766.52
SHP-0353,PO-0491,CAR-012,WH-001,STR-017,2025-04-10,2025-04-18,2025-04-21,Delivered,1278.9,13746.24
SHP-0354,PO-0163,CAR-001,WH-005,STR-026,2025-05-23,2025-05-30,2025-06-05,Delivered,3383.0,884.82
SHP-0355,PO-0114,CAR-006,WH-009,STR-001,2026-02-04,2026-02-13,2026-02-15,Delivered,1670.1,8341.06
SHP-0356,PO-0004,CAR-004,WH-006,STR-006,2025-05-27,2025-06-10,2025-06-17,Delivered,1250.8,5587.28
SHP-0357,PO-0497,CAR-012,WH-008,STR-024,2025-12-01,2025-12-14,,Delayed,3814.4,3752.39
SHP-0358,PO-0003,CAR-003,WH-007,STR-000,2025-06-07,2025-06-14,,Cancelled,4205.9,13170.26
SHP-0359,PO-0486,CAR-012,WH-006,STR-000,2025-04-09,2025-04-17,,Cancelled,3649.7,1648.84
SHP-0360,PO-0271,CAR-007,WH-004,STR-013,2026-02-09,2026-02-13,,Cancelled,1435.1,754.11
SHP-0361,PO-0118,CAR-011,WH-009,STR-013,2025-09-02,2025-09-11,,Cancelled,470.3,1524.1
SHP-0362,PO-0068,CAR-009,WH-007,STR-002,2025-05-25,2025-05-27,,In Transit,3329.1,2047.55
SHP-0363,PO-0149,CAR-005,WH-005,STR-027,2025-08-22,2025-09-04,,Cancelled,1664.9,6846.09
SHP-0364,PO-0119,CAR-002,WH-002,STR-006,2025-05-16,2025-05-19,2025-05-18,Delivered,863.7,7044.22
SHP-0365,PO-0208,CAR-005,WH-002,STR-017,2025-11-25,2025-12-04,2025-12-09,Delivered,1361.8,1886.71
SHP-0366,PO-0080,CAR-011,WH-005,STR-026,2025-03-20,2025-03-31,2025-04-01,Delivered,4187.8,4984.13
SHP-0367,PO-0046,CAR-006,WH-004,STR-011,2025-06-22,2025-06-24,,Cancelled,1529.3,12319.34
SHP-0368,PO-0089,CAR-013,WH-001,STR-012,2025-07-23,2025-08-02,,Cancelled,2773.1,1511.41
SHP-0369,PO-0052,CAR-000,WH-003,STR-003,2026-02-08,2026-02-22,2026-02-22,Delivered,1030.8,6068.67
SHP-0370,PO-0351,CAR-009,WH-002,STR-018,2025-10-30,2025-11-02,2025-11-01,Delivered,1028.9,9725.2
SHP-0371,PO-0414,CAR-014,WH-003,STR-002,2025-09-23,2025-09-26,2025-10-01,Delivered,300.7,13869.56
SHP-0372,PO-0221,CAR-000,WH-007,STR-015,2025-08-28,2025-09-09,,In Transit,905.4,3299.27
SHP-0373,PO-0095,CAR-007,WH-005,STR-008,2025-12-25,2025-12-27,,Delayed,3114.9,3762.19
SHP-0374,PO-0151,CAR-014,WH-008,STR-013,2025-06-03,2025-06-12,2025-06-11,Delivered,1434.9,2144.82
SHP-0375,PO-0102,CAR-010,WH-009,STR-007,2025-06-06,2025-06-20,2025-06-24,Delivered,3920.5,5450.77
SHP-0376,PO-0278,CAR-014,WH-008,STR-011,2025-05-26,2025-06-05,2025-06-09,Delivered,1388.7,488.34
SHP-0377,PO-0305,CAR-014,WH-004,STR-000,2025-10-19,2025-10-21,,In Transit,2670.7,11525.95
SHP-0378,PO-0119,CAR-003,WH-003,STR-003,2025-04-09,2025-04-14,2025-04-20,Delivered,4090.6,13767.17
SHP-0379,PO-0028,CAR-013,WH-004,STR-018,2025-08-25,2025-09-01,2025-09-01,Delivered,1220.9,4838.27
SHP-0380,PO-0377,CAR-009,WH-006,STR-029,2026-02-25,2026-03-10,,Cancelled,1790.8,8558.01
SHP-0381,PO-0072,CAR-013,WH-010,STR-006,2025-07-02,2025-07-12,2025-07-12,Delivered,2477.7,1444.83
SHP-0382,PO-0119,CAR-000,WH-010,STR-007,2025-06-15,2025-06-24,2025-06-27,Delivered,4593.6,3101.82
SHP-0383,PO-0066,CAR-002,WH-006,STR-022,2025-09-27,2025-09-29,2025-09-29,Delivered,2953.7,13766.64
SHP-0384,PO-0396,CAR-008,WH-002,STR-027,2025-09-06,2025-09-09,2025-09-13,Delivered,2950.8,5114.76
SHP-0385,PO-0165,CAR-011,WH-003,STR-005,2025-07-31,2025-08-14,,Cancelled,4805.3,9772.79
SHP-0386,PO-0089,CAR-014,WH-009,STR-022,2025-05-01,2025-05-15,2025-05-16,Delivered,3344.4,12235.37
SHP-0387,PO-0193,CAR-011,WH-005,STR-023,2025-10-12,2025-10-16,2025-10-14,Delivered,4746.5,14235.6
SHP-0388,PO-0200,CAR-002,WH-010,STR-001,2025-05-07,2025-05-14,,Delayed,1143.4,8526.7
SHP-0389,PO-0479,CAR-005,WH-008,STR-004,2026-01-31,2026-02-05,2026-02-08,Delivered,881.0,13291.27
SHP-0390,PO-0045,CAR-000,WH-006,STR-014,2025-10-27,2025-11-01,2025-10-31,Delivered,1784.9,11826.6
SHP-0391,PO-0368,CAR-006,WH-001,STR-001,2025-07-30,2025-08-12,,In Transit,4847.1,13279.82
SHP-0392,PO-0252,CAR-008,WH-007,STR-011,2025-08-31,2025-09-03,,In Transit,3954.2,8713.03
SHP-0393,PO-0388,CAR-007,WH-004,STR-005,2026-02-02,2026-02-16,2026-02-18,Delivered,149.4,3990.8
SHP-0394,PO-0053,CAR-002,WH-002,STR-010,2025-08-31,2025-09-04,,Cancelled,421.3,14133.33
SHP-0395,PO-0047,CAR-009,WH-006,STR-019,2025-07-07,2025-07-20,2025-07-24,Delivered,4715.1,2558.46
SHP-0396,PO-0455,CAR-000,WH-007,STR-005,2026-01-19,2026-01-26,2026-01-27,Delivered,2075.9,8356.28
SHP-0397,PO-0473,CAR-010,WH-009,STR-008,2025-10-18,2025-10-24,2025-10-23,Delivered,295.7,8619.37
SHP-0398,PO-0430,CAR-000,WH-008,STR-004,2025-09-08,2025-09-10,,In Transit,483.8,12376.07
SHP-0399,PO-0320,CAR-003,WH-010,STR-015,2026-01-21,2026-01-23,2026-01-23,Delivered,3209.0,14658.16
